"['✌🏽', '🎂']",4137
"['😳', '✈️']",4145
"['🍫', '🍫', '🍫']",4146
['😊'],4149
['‼'],4156
"['😁', '👊', '🤜', '🤛']",4160
"['✊🏿', '✊🏾', '✊🏽', '✊🏼', '✊🏻']",4186
['😆'],4189
"['🇺🇸', '🇺🇸', '👇', '👇', '👇', '👇']",4198
"['❤️', '😜']",4209
"['☕', '🍻']",4211
['😂'],4214
"['☺️', '🌼']",4216
['🙇'],4220
"['🙊', '㊙️']",4222
['🌍'],4233
"['🇲🇽', '🆚', '🇦🇷']",4240
['😅'],4242
['❤️'],4244
['😆'],4246
['📷'],4247
"['😌', '✨']",4255
"['🤣', '❤️', '🇬🇧', '🙉', '🙊', '🙈', '🍻', '🦎', '™️']",4269
"['😂', '😂', '😂']",4272
['🙏'],4278
"['🥺', '🥺']",4279
"['😭', '😭']",4281
['👇🏼'],4284
"['😘', '😘']",4287
"['👇🏽', '👇🏽', '👇🏽']",4293
"['👏🏼', '🇺🇾']",4295
['😆'],4296
['👩\u200d💻'],4297
['🇺🇸'],4301
"['📺', '🍣', '🍱', '🍵']",4310
['🤗'],4313
"['🌸', '🌸', '💙', '🌸', '🌸', '🌸', '🌸', '🌸', '🌸']",4315
"['📢', '✔️', '🎧', '👉🏻']",4317
"['🤪', '🤪', '🤪', '🤪', '🤪']",4344
['😄'],4346
"['🥰', '✨', '✨', '🐈', '🐾']",4353
"['🚀', '🐑', '👨\u200d🚀']",4355
"['💞', '✨', '💚', '💗', '😊']",4359
"['🎂', '🎉', '🎂', '🎉', '🎂']",4361
['🤔'],4367
['👉'],4368
"['😌', '🍦']",4375
"['✨', '✨', '✨', '✨', '✨', '✨']",4379
"['🎊', '🎊', '🎊']",4383
"['🔶', '👉', '😅']",4394
"['🍛', '🌶️']",4399
['💥'],4401
['🇲🇻'],4407
"['✨', '😭', '❤️', '🧞\u200d♂️']",4412
['🤣'],4419
"['📺', '⬇️']",4424
['‼'],4425
"['🐻', '🎈', '💕', '✨', '✨', '✨', '✨', '🎀', '💓', '💕']",4429
['😅'],4431
['😭'],4437
"['🏆', '⌚', '✍️', '⚔️', '💙', '♥️']",4444
['🤷\u200d♂️'],4445
"['🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f', '🇪🇸']",4448
"['⚽', '⚽', '🐝']",4454
"['🇺🇦', '🤔']",4456
"['🔎', '👉']",4461
"['🤳', '👍']",4465
['🙌🏻'],4466
['🤣'],4467
['🙄'],4471
"['🖤', '🤍', '🥰']",4473
['🌈'],4487
['✅'],4492
"['👏🏼', '📲', '💻']",4498
['🎃'],4506
"['🙌', '😍', '⤵️']",4507
"['❤️\u200d🔥', '‼', '👇']",4509
"['😭', '😭']",4511
"['🤦\u200d♂️', '🔥']",4524
['😊'],4527
['⬅️'],4532
"['🐾', '❤️']",4547
['🦋'],4557
['✌️'],4558
['👇'],4563
"['💕', '😆', '😆']",4572
['😂'],4576
['™'],4578
"['😚', '😚']",4579
['😆'],4580
['🧵'],4582
['😋'],4593
"['✅', '✅', '✅', '✅', '☀️']",4598
['😎'],4599
"['😊', '😊']",4605
['✨'],4607
['🫶'],4608
['👉'],4609
['🌈'],4618
['♥️'],4624
"['❤️', '❤️', '❤️']",4628
"['🌟', '🌟', '🌟', '🌟']",4631
"['😭', '😭', '😭']",4635
"['☂️', '⏰', '👶']",4638
"['🚨', '⚽']",4643
"['😂', '😂', '😂', '😂']",4649
"['🍞', '🐯', '🍽️', '🫡', '⭐']",4658
"['☀️', '✨', '🙇', '⬇️']",4660
"['🎾', '🎾', '🎾', '🎾', '🎾', '🎾']",4670
"['🌱', '❌', '👀', '🤫']",4673
"['😍', '🐾']",4674
['☹️'],4677
"['😢', '🥺']",4678
['😊'],4686
['❤'],4689
['🤣'],4699
"['📅', '📺']",4700
"['🥰', '😌', '☺️', '🌈', '🎤']",4702
"['🎥', '🌙', '🎶']",4711
"['💠', '💠', '🎵', '👇']",4714
"['❗', '🤤', '🤤']",4725
"['😂', '😂', '😋']",4728
['😊'],4730
"['🇵🇹', '👊']",4733
['🏴\u200d☠️'],4743
"['🇲🇦', '🤲']",4756
"['💫', '🔻', '🔻']",4762
['💨'],4763
['⌚'],4765
"['🔥', '🔥', '🔥', '🔥']",4766
"['🌶️', '🎄']",4767
['👣'],4771
"['🧘\u200d♀️', '🚴\u200d♂️', '⛰', '🙏🏻']",4778
['😊'],4783
['💴'],4786
['👉'],4792
"['🇨🇳', '🇺🇸']",4794
['🙂'],4806
"['🍁', '😰', '❗']",4823
"['😍', '😍']",4829
"['❤', '🍓']",4833
"['✅', '👀', '✨', '👇']",4840
"['🥺', '🍮']",4844
"['😇', '👼', '➡']",4849
"['🤩', '❤️', '😊']",4854
"['🇬🇧', '⚓', '🇺🇸']",4855
['🤞🏽'],4859
"['🙄', '😂']",4863
['😅'],4871
"['▶', '◀']",4875
['🇫🇷'],4888
['🌎'],4890
"['🌻', '🌻']",4891
['🙏🏻'],4895
['👀'],4896
['😇'],4899
"['🦙', '❕']",4903
"['✨', '❣️']",4906
['➡️'],4909
"['✨', '✨']",4911
['❤️'],4916
['👌'],4921
['📹'],4932
['👌'],4934
['👉'],4945
"['😍', '🤔']",4954
['✍️'],4955
"['💪', '💪', '💪']",4957
"['🤣', '🤣', '🤣']",4958
"['⁉️', '⁉️', '👏', '🤣', '🤣', '✨', '✨', '‼️', '🙏', '😹', '💖', '👏🏻', '😳', '💨', '✨', '✨']",4960
"['🧧', '🧧', '🎊']",4961
['🖤'],4966
"['🗓', '⚠']",4967
['💋'],4969
"['🙌', '🪩']",4975
"['❤️', '🥳', '👙', '☀️']",4978
['😊'],4986
['👇'],4987
['😅'],4989
['👍🏻'],4995
"['💓', '🥰']",4996
"['🤪', '🤪', '🤩', '🤩', '🤩', '🤩']",4998
"['🐶', '💓', '⭐', '🤩', '🥰']",5003
['🙄'],5010
"['😳', '🫱🏻\u200d🫲🏼', '☺️', '💕']",5011
['😂'],5019
['✔️'],5022
"['💆🏻', '🙌🏻', '☀️']",5023
['👶'],5024
['🎨'],5031
"['🤘', '🤘', '🤘', '❤️', '❤️', '❤️']",5032
['🌺'],5034
['🧐'],5035
['😂'],5042
['➡️'],5048
['😊'],5060
['😍'],5061
['😻'],5063
['😬'],5064
['💗'],5067
"['❗', '✨', '☺️']",5068
"['🧑\u200d🎨', '📚', '🦄']",5070
"['🤫', '🌹', '📽️', '👀']",5083
"['❤️', '❤️', '❤️']",5084
['❤️'],5088
['😆'],5091
['😉'],5102
"['🍀', '🍀', '✨']",5105
"['😂', '😂']",5111
['😅'],5112
['💓'],5113
['👌'],5114
['🥩'],5116
"['⚡', '🔥', '🔥', '🔥']",5123
['✨'],5129
['💁🏻\u200d♀️'],5135
['🤦\u200d♂️'],5144
"['😭', '✨']",5145
['⬇️'],5147
['☀️'],5150
"['🤖', '🎃', '👶']",5157
"['👉', '☀', '⚡', '👉', '🏡', '9️⃣', '0️⃣', '👉', '💨']",5159
['👀'],5162
"['🎄', '💪']",5163
"['😫', '🙏', '☄️']",5164
"['🗣️', '❤️', '📌', '🎁', '😉']",5165
['😉'],5166
['💜'],5170
"['☺️', '🎂', '💕', '🫶🏻', '💛', '🤍', '🥰']",5171
"['🇰🇼', '🇰🇼', '🇰🇼']",5173
"['😆', '😆', '😆', '😆']",5178
['♥'],5184
['📸'],5187
['➡️'],5202
['👇'],5207
['🌟'],5215
['🕯️'],5220
['😍'],5222
['🥰'],5223
['🔥'],5225
['📷'],5227
"['✨', '✨', '✨', '✨']",5230
"['☺️', '🌹']",5251
['🔥'],5258
"['🔥', '🔥', '👇🏾']",5259
"['☑️', '☑️']",5261
['🙏'],5264
"['💣', '💣']",5268
['🍀'],5276
"['😆', '🙏', '✨', '✨', '✨']",5277
['🙏🏼'],5280
['🔥'],5282
"['🗣️', '🗣️', '🗣️']",5283
"['👋🏼', '👀']",5285
['🤘'],5288
"['🔥', '🔥']",5304
['✨'],5306
['😂'],5309
['👍'],5320
['😂'],5322
"['💜', '🏳️\u200d⚧️', '✊']",5323
['📆'],5330
['👍'],5338
['🔝'],5344
"['🌻', '😸', '🫶🏻']",5349
"['🇷🇺', '🇺🇦', '🧵']",5350
"['😭', '😭', '🙆', '😭', '🍼', '🍼']",5351
['💍'],5360
"['😳', '✏️', '☺️', '👍', '✨']",5361
"['❗', '🍹', '😁', '❗']",5362
['🇵🇹'],5367
['➡'],5386
"['🚨', '🚨']",5387
"['😳', '🎄']",5390
"['✨', '🎭']",5403
['💕'],5411
['😃'],5413
"['🪬', '💗']",5414
"['🥰', '‼️']",5422
['💯'],5424
['👇🏾'],5431
"['🙇\u200d♀️', '🦥']",5434
['😍'],5435
['❤️'],5439
"['👋', '👋', '👋']",5452
['😂'],5458
['✨'],5459
['😡'],5461
"['🏐', '🐰']",5466
"['😳', '😂', '🥲', '🤣']",5471
"['🆔', '🤍', '🥰', '📍']",5474
"['💜', '💫', '‼️', '🩰', '💖', '🎶', '⚠', '⚠']",5475
"['‼️', '❗', '👑', '👆', '👆', '👆']",5497
['😉'],5506
"['😊', '🎵']",5513
['🍀'],5514
"['🧎\u200d♀️', '🧎🏼\u200d♀️', '🧎🏻\u200d♀️', '🧎🏽\u200d♀️', '🧎🏾\u200d♀️', '🧎🏿\u200d♀️', '🧎', '🧎🏼', '🧎🏻', '🧎🏽', '🧎🏾', '🧎🏿']",5518
['👉'],5522
"['🇪🇸', '🚴🏽', '🍿', '📺', '📱', '💻', '🎙️']",5527
['😂'],5529
"['📸', '🍭', '🏆', '❣️']",5530
"['👊', '🏁']",5546
['✨'],5557
['🤝'],5561
['🙏'],5562
"['🍚', '🥩']",5563
"['☀️', '☀️', '☀️', '☀️', '🚴', '🚴', '🚴', '🚴', '👌']",5564
"['😉', '👇']",5566
['❣'],5575
"['👀', '❤️', '🐝']",5578
"['‼', '⚡', '👊', '😎', '✨']",5581
['🔗'],5583
"['😈', '💥', '👇', '🔥', '🔥', '🔥', '🔥']",5584
"['🚨', '🚨', '🚀', '👇', '🧵', '➡️']",5587
"['🥰', '💙']",5596
['😊'],5597
"['❓', '👧', '⚠️', '💁\u200d♀️', '✨']",5601
['🚨'],5607
['☄'],5611
['🐝'],5617
['🥺'],5625
"['🎼', '⚽', '🚴', '🧘\u200d♀️', '🏄🏻\u200d♂️', '📖', '☕']",5628
"['💗', '💗', '🎬', '✨', '📡', '🤗', '💕', '🙇\u200d♀️', '💦']",5631
"['🎾', '☀️', '👒']",5633
['🤣'],5634
"['▶', '▶']",5636
['👇'],5638
"['😎', '😉']",5641
['😊'],5655
['❗'],5657
['📣'],5663
"['🤝', '📺']",5668
"['🦄', '🥳', '🤯']",5669
"['👏', '👏']",5670
['🥰'],5672
"['📣', '➡']",5674
['❤️'],5677
"['👏', '⏰', '🌐']",5681
['😉'],5682
['🎍'],5686
"['🍤', '🍤', '🍤']",5699
['😂'],5711
"['⌚', '‼️', '‼️']",5717
"['👍🏻', '🙂']",5721
"['🤦\u200d♂️', '🤣', '🤣']",5732
['🔔'],5733
"['☺️', '✌️', '❤️']",5739
"['🙏🏻', '✨', '😂', '😂']",5740
"['🎂', '✨']",5745
['🤔'],5749
"['💚', '💚', '👌']",5753
"['⚠️', '🚨']",5757
['💕'],5763
['🤔'],5770
"['😩', '😡']",5772
"['🇾🇪', '2️⃣']",5775
"['‼️', '✨', '☺️']",5779
['🤣'],5782
"['✨', '✨', '☺️']",5786
"['☺️', '🌈', '💕', '🤨', '💪']",5789
['💗'],5790
['🥹'],5791
"['☺️', '💚', '🤍', '✔', '✔', '🎁', '✨']",5793
"['🥂', '🥂', '🐈', '⛴']",5794
"['🌕', '🍺']",5799
['😂'],5802
['💃'],5805
['🧵'],5809
"['⛄', '💦', '🚗', '🧥', '♨']",5817
['🥺'],5836
"['❣️', '😭']",5843
"['🔥', '🔥', '🔥']",5847
"['🇧🇪', '🇧🇪']",5848
['💓'],5849
['🐻'],5852
['👇🏾'],5860
"['🤩', '💗']",5864
"['🥹', '🇯🇵', '🤝', '✊', '🕺', '🍣', '🚬', '🍺', '😎', '⚡', '💴']",5870
"['🥳', '👏', '💃', '💪', '⚽']",5872
"['🧸', '❤️']",5883
"['❤️', '🐶', '🐶']",5885
"['✨', '🎤']",5887
"['🦟', '🐞']",5888
"['🤣', '🤣', '🤣', '🤣']",5890
"['🤦\u200d♂️', '🤦\u200d♂️']",5892
['㊗️'],5894
"['▶', '▶', '▶', '🌈', '‼️']",5903
['💎'],5904
['❓'],5906
['🙏'],5907
"['❗', '⤵', '⬇', '⬇', '⬇']",5925
['😎'],5927
"['🇪🇪', '🇸🇪']",5934
['📸'],5940
"['🚲', '🚲', '🚲']",5942
"['⛺', '🍻', '😎', '📷', '🍻']",5943
['☔'],5944
['😉'],5956
['😳'],5958
"['🥰', '✨']",5963
"['👑', '🎁', '➡️']",5964
"['❤', '❤', '❤']",5968
['✌️'],5971
['🔥'],5976
"['🤣', '🤣']",5984
"['🌶', '🌸']",5991
['🔴'],5993
['😜'],5994
['💕'],5996
"['💕', '🥰']",6001
['😆'],6003
"['✅', '💰', '💰']",6013
['‼️'],6015
"['☀️', '🌸', '🌸', '🈵', '💚', '😊', '🙏', '➡️', '✨', '💕', '👸']",6019
['😂'],6022
['😊'],6023
"['🦇', '✨']",6026
"['⛳', '🏌️\u200d♀️', '💰', '💪', '😊']",6029
['😊'],6030
"['⬛', '🟩', '⬛', '🟨', '⬛', '🟩', '🟩', '🟨', '⬛', '⬛', '🟩', '🟩', '🟩', '🟩', '🟩']",6035
['😗'],6037
['🤫'],6038
"['💥', '🎟']",6039
"['🎶', '🎵']",6043
['👇'],6045
['✋'],6047
['👇'],6050
['☝️'],6051
"['🤩', '👇']",6054
"['🦢', '💐', '✨']",6056
"['📷', '✨', '☺', '☺']",6064
['❤️'],6082
['🎤'],6085
"['🦴', '🍌']",6086
"['😂', '😂']",6091
['🥰'],6098
"['🛍', '🧸']",6105
['🌹'],6119
"['💎', '🎹', '✨', '✨']",6121
"['😳', '😳', '😳']",6122
"['🌈', '🌈', '🙏', '✨', '🎸', '🎶', '🥳', '🍀', '🕊']",6127
"['😤', '🎀', '🏃\u200d♀️', '💨']",6143
['😂'],6147
"['💜', '💜']",6148
['⛽'],6152
"['🎉', '‼️', '👍', '😍', '💖', '💕', '😊']",6155
"['😭', '😭']",6157
['🐄'],6158
"['💜', '💙', '🙏', '🙏', '🙏']",6159
"['🥺', '😭']",6161
"['👍', '😎', '⤵️']",6164
"['🔬', '👩\u200d🔬', '💌']",6170
"['💟', '🎬']",6171
"['☀️', '🤔']",6181
['🕷️'],6183
"['🔴', '🔵']",6186
"['💕', '💕', '💕']",6187
['😊'],6189
['💪🏻'],6193
"['🔊', '👏🏾', '🗓', '⏰', '📍']",6194
"['📣', '🙌🏾']",6195
"['📢', '‼️', '💁']",6199
['⛳'],6204
"['🚨', '🚨', '🐏']",6209
"['😳', '💗']",6211
"['😭', '😭', '😭']",6213
['🚫'],6218
['❄️'],6221
['😉'],6225
"['🎶', '📞', '✨', '⚾', '📻']",6231
['😏'],6233
"['😂', '😂', '😂', '💀']",6235
['🥺'],6241
['❗'],6243
"['🙏', '💙']",6244
['🛠'],6247
"['®', '🎥', '🍯']",6248
['🌻'],6254
['☘️'],6265
['⚡'],6269
['💜'],6270
['✨'],6291
['😂'],6298
"['🌹', '✨', '🎄', '🎁', '🎉']",6301
['✨'],6307
"['⚽', '🏃\u200d♂️']",6313
"['☺️', '✨']",6314
['😭'],6319
['🍭'],6325
"['😊', '🤘']",6328
['🫶'],6330
"['🙌', '🎉']",6341
"['👌', '😊', '🙇🏼\u200d♂️', '☺️']",6348
['📰'],6352
['🔬'],6353
"['🌟', '🌟', '🌟', '🌟', '🌟']",6355
['🔊'],6360
['ℹ'],6366
['🙃'],6367
['💐'],6371
['🥵'],6372
"['☀️', '☁️', '🥳']",6374
['🚶\u200d♀️'],6377
"['❤️', '❤️', '❤️']",6384
"['😂', '😂']",6400
"['✨', '👶🏼']",6402
"['💚', '🖤', '💚']",6406
['👉'],6426
['❤'],6428
['😍'],6434
"['⚡', '📹', '😍', '📺']",6435
"['✨', '✨']",6440
"['😭', '✨', '😊']",6446
['😊'],6450
"['❓', '🍻']",6456
"['🙏', '🤗']",6461
"['🍻', '🎃', '🍊', '💣']",6466
"['👉', '❄️']",6474
"['✔️', '✔️', '✔️', '✔️', '😇']",6487
['💰'],6491
"['👉🏻', '💗', '✊🏻', '❤️\u200d🔥']",6493
"['➡️', '📍', '😊']",6512
['㊗️'],6519
['🙏🏽'],6520
"['💪🏾', '💪🏼', '💪🏻', '🎼', '🎛', '🌠', '💯', '🎤', '📽', '🎥']",6535
"['💍', '👩\u200d👩\u200d👧', '👉🏻']",6546
"['🖤', '🖤', '🎃', '🎃']",6547
['😆'],6550
"['🎉', '👩\u200d🦼']",6552
['😍'],6566
['🙇\u200d♂️'],6569
['➡️'],6573
"['💫', '🌸', '🌿', '🌷', '🌺', '🌹', '🌻', '🦋', '💛', '🍂', '☀️']",6578
"['🌷', '🇹🇷']",6580
['😉'],6582
['🌸'],6585
['😂'],6586
['❤️'],6592
['🐱'],6599
"['🎁', '🎁', '💁🏼\u200d♂️', '🎉', '✨', '⚠️']",6603
"['😃', '😅', '😊', '☺️']",6604
"['😂', '💜', '👧🏻', '🫶', '💗']",6609
['🤲'],6613
"['🥹', '💜']",6626
"['📺', '🤣']",6635
"['👋', '👋', '🙏']",6637
['🤲'],6639
['👻'],6642
"['‼', '‼']",6648
['😆'],6649
['👇'],6655
['🥺'],6657
['🤷\u200d♂️'],6659
"['✨', '🥂']",6660
"['✨', '🎄', '🎮', '😌']",6661
['🫶'],6662
"['😅', '👏']",6671
['🏴\u200d☠️'],6681
"['😷', '😅']",6683
['➡️'],6693
"['💕', '🧓']",6694
['💚'],6697
"['🍞', '🥨', '🚂', '🎡', '⛸']",6699
"['👨\u200d🍳', '✨']",6701
"['👊', '👊', '👊']",6705
['🤔'],6710
"['😀', '❤', '☘️', '🌈', '🍻']",6711
"['ℹ️', '⚠️', '⚠️', 'ℹ️']",6713
"['✔️', '👏', '🦇', '❤️']",6714
['🙃'],6715
['😭'],6731
['💉'],6732
"['🗳', '🫣', '🗳']",6737
['😉'],6740
['💚'],6741
['🥹'],6742
"['🇷🇺', '🇺🇦']",6745
['🎂'],6747
['😬'],6752
"['💞', '💞', '💞']",6757
['👏'],6763
['🤣'],6772
"['💕', '💕', '💕']",6773
"['🔥', '🅿️']",6777
"['💯', '✌🏽']",6782
"['👏', '🏂', '🎦', '👍']",6800
['👇'],6803
"['🎁', '🎁']",6811
"['☺️', '🥰']",6813
"['🥶', '🗣']",6814
"['🔨', '🔨', '🔨']",6817
"['🥵', '😭']",6818
['😅'],6819
['😃'],6830
['💧'],6832
['💙'],6834
"['🔥', '📸']",6836
['⚖️'],6838
"['💬', '☝️', '🔗']",6839
['😭'],6840
"['😭', '😭', '😭', '😭', '😭', '😭', '😭', '😭']",6843
"['📡', '📺']",6844
['🖤'],6848
"['📻', '✉️', '📻']",6851
"['2⃣', '2⃣', '🎉']",6858
"['‼️', '😎', '✅', '💁']",6859
['😃'],6865
"['🦖', '❤️']",6872
"['🤣', '😭']",6873
['😉'],6875
['👀'],6876
"['🎶', '👍', '✨']",6877
"['❤️', '😃']",6889
['📍'],6890
['🎉'],6891
"['👏🏽', '👏🏽', '👏🏽']",6896
"['✨', '✨', '☺']",6898
['❤️'],6899
['💕'],6900
"['🔈', '🖥️', '📅', '⏰', '👉']",6905
"['💀', '🔥']",6907
['®'],6913
['😜'],6915
"['🫶', '🥹', '🫶', '💪', '💥', '💥']",6917
['🤔'],6918
['📹'],6924
['😅'],6925
['💕'],6926
"['🍚', '✨', '⚠️', '📞']",6930
"['🇪🇸', '🏆', '❤', '🙌', '💜', '😘', '🥂', '💪']",6931
['👏'],6932
['🕊'],6935
['‼️'],6937
['👇'],6940
['❤️'],6941
"['😂', '🤔', '🤣']",6949
"['💖', '🥰']",6961
"['😻', '😻', '👏']",6965
"['💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯']",6972
['💉'],6979
"['✌🏽', '😍', '❤']",6981
"['😢', '🍓']",6984
['🌞'],6985
['🐱'],6988
"['😂', '😂']",7003
['🎨'],7005
['🇺🇸'],7016
['🤦\u200d♂️'],7018
"['❤️', '👆', '😘']",7020
"['✅', '✅', '✅']",7023
['🇮🇹'],7028
"['🤦\u200d♂️', '🤦\u200d♂️', '🤦\u200d♂️']",7029
"['🟡', '🔴']",7037
"['🤔', '😊']",7038
['😁'],7046
['👍'],7062
"['🇵🇭', '🇵🇭', '🇵🇭']",7063
['➡️'],7071
['🤖'],7076
['🔥'],7081
['😘'],7083
"['🤩', '👉🏻', '👉🏻']",7089
['🤷'],7090
"['🌿', '🌸', '🌱']",7093
"['🔹', '🔹', '📲']",7096
['🤙🏾'],7103
['🤦\u200d♂️'],7107
['▶'],7123
"['🏄', '🚴', '🏇', '🏊', '🚣', '🏂']",7124
"['🤗', '❤']",7125
['😘'],7126
['💙'],7127
"['🥰', '💓']",7129
['🍷'],7135
['😱'],7139
"['💠', '💠', '📍', '📸', '📸', '📸']",7153
['🥰'],7155
"['🐥', '🐷']",7163
"['🔴', '📷', '👇', '🇪🇪', '🇺🇦']",7164
"['✔️', '👉🏼']",7168
['🙌🏻'],7171
['🔥'],7176
['👇'],7189
"['🕊', '🐦']",7196
['🍂'],7198
['💯'],7199
['😂'],7204
['🧐'],7209
"['🤩', '😍', '👏', '🔗', '🔗']",7211
['🤢'],7217
"['🍃', '😊', '☀️', '😄', '😉', '👍']",7218
['💬'],7222
['😩'],7224
"['😅', '👌']",7229
['👇🏻'],7232
"['🗣', '😂', '🤣', '😂']",7233
['🎿'],7234
['✨'],7237
"['😺', '😻']",7241
['🙏🏻'],7242
"['✨', '☃️', '🎄']",7243
['💪'],7247
"['🍣', '📸']",7252
"['🎀', '🎀', '🎶', '💭', '💜', '✨', '☎️']",7254
['😭'],7255
"['🔥', '🔥']",7261
['👍'],7262
"['😀', '😁', '😂', '😃', '😄', '😅', '😆', '😉']",7263
"['1️⃣', '2️⃣', '3️⃣', '⬇️']",7265
['💞'],7269
['👇🏻'],7270
"['☀️', '👔', '🚗', '💨', '🧳', '🙇\u200d♂️']",7274
['🌞'],7277
['❤️'],7279
['❤'],7282
['🐾'],7283
['🎤'],7295
"['❤', '✨']",7298
['🚨'],7305
['✌'],7307
"['❗', '😆', '✨', '‼️', '‼️', '⭐', '✨']",7311
['😉'],7315
"['🐶', '💜', '👏', '🎂', '🎁', '🎈', '🎊', '🎉']",7318
